NU_ANO_CENSO;CO_MUNICIPIO;NO_MUNICIPIO;SG_UF;TAXA_CRE_INT;PROP_ESC_PUBLICA;PROP_ESC_URBANA;PROP_MAT_BRANCA;PROP_MAT_PRETA;PROP_MAT_PARDA;PROP_MAT_INDIGENA;COBERTURA_CRECHE_0_3;CRECHE_POR_1000_HAB;ESCOLAS_CRECHE_POR_1000_CRIAN;MEDIA_MAT_0_3_POR_ESCOLA;PROP_POP_0_4;LOG_POP_TOTAL;LOG_POP_0_4;PIB_PC;LOG_PIB_PC;TAXA_OCUP_FEM;TAXA_OCUP_MASC;PROP_MAES_JOVENS;PROP_DOM_SEM_CONJUGE;PROP_DOM_SEM_CONJUGE_MULHER;PROP_DOM_SEM_CONJUGE_HOMEM;PROP_MULHER_ENTRE_RESP_SEM_CONJUGE;PERC_RENDA_OUTRAS_FONTES;RAZAO_OUTRAS_FONTES_TRABALHO;RENDA_MEDIANA_RESPONSAVEL;LOG_RENDA_MEDIANA_RESPONSAVEL;IDH_PROP_POBREZA;IDH_PROP_POBREZA_CRIANCAS;IDH_PROP_VULNER_POBREZA;IDH_GINI;IDH_EXPECT_ANOS_ESTUDO;IDH_RAZAO_DEPENDENCIA
2022;2308377;Miraíma;CE;0.0;1.0;0.212766;0.057628;0.003997;0.938041;0.0;0.188433;16.835728;43.843284;4;0.075514;9.560786;6.978214;8968.58;9.101594;0.215188;0.272966;0.018947;0.187661;0.159278;0.028384;0.84875;58.17;1.390629;900.0;6.803505;64.35;80.43;82.32;0.64;10.09;66.0
2022;2308401;Missão Velha;CE;0.046559;0.9;0.32;0.177233;0.036864;0.783472;0.000405;0.335971;26.831785;35.971223;9;0.075498;10.513878;7.930566;15929.36;9.675982;0.235215;0.479937;0.01765;0.158636;0.141845;0.016792;0.894149;48.98;0.960016;1200.0;7.09091;44.81;61.68;68.98;0.57;9.79;59.95
2022;2308500;Mombaça;CE;0.214717;0.90566;0.622642;0.321548;0.016903;0.660258;0.000258;0.317373;21.968994;22.457627;14;0.062541;10.53837;7.766841;14078.76;9.552494;0.336137;0.50385;0.018851;0.145335;0.127186;0.018149;0.875126;50.6;1.024291;1212.0;7.100852;45.53;63.71;69.52;0.54;9.22;60.2
2022;2308609;Monsenhor Tabosa;CE;0.002568;0.974026;0.246753;0.048325;0.00522;0.580906;0.364876;0.991174;68.108928;67.961165;15;0.066068;9.749753;7.033506;10455.83;9.25501;0.323998;0.463856;0.012495;0.179681;0.152737;0.026944;0.850048;52.05;1.085506;1212.0;7.100852;49.73;66.12;71.01;0.55;8.99;61.04
2022;2308708;Morada Nova;CE;0.185702;0.87931;0.586207;0.264341;0.004193;0.72895;0.001342;0.286678;18.667708;16.301293;18;0.057907;11.025881;8.177235;25563.69;10.148968;0.312023;0.544984;0.00677;0.176828;0.155535;0.021293;0.879581;41.86;0.719986;1212.0;7.100852;39.18;57.01;64.53;0.52;9.08;51.27
2022;2308807;Moraújo;CE;0.0;0.954545;0.363636;0.149072;0.018568;0.830769;0.0;0.29698;23.261449;36.912752;8;0.072207;9.018574;6.391917;9713.11;9.181335;0.325142;0.54031;0.009033;0.154613;0.139483;0.015129;0.902148;45.15;0.823154;1212.0;7.100852;58.9;74.76;79.16;0.51;9.43;57.71
2022;2308906;Morrinhos;CE;0.0;0.807692;0.384615;0.235547;0.028711;0.733984;0.0;0.3267;28.128159;14.372582;23;0.079506;10.032496;7.501082;9710.85;9.181102;0.323639;0.501378;0.016048;0.161109;0.139289;0.02182;0.864566;36.94;0.585791;1200.0;7.09091;54.57;69.85;72.79;0.54;9.6;65.95
2022;2309003;Mucambo;CE;0.005277;0.925;0.25;0.346392;0.013549;0.639764;0.0;0.407451;27.73306;46.565774;9;0.062857;9.522739;6.756932;10555.69;9.264515;0.368746;0.484151;0.010526;0.161297;0.145287;0.01601;0.900744;48.46;0.940241;1200.0;7.09091;46.25;63.64;68.1;0.57;9.82;60.62
2022;2309102;Mulungu;CE;0.020513;0.892857;0.285714;0.16982;0.004367;0.824842;0.0;0.237449;18.450185;37.991859;6;0.069732;9.265775;6.603944;12747.85;9.453196;0.358706;0.600959;0.026552;0.165017;0.142814;0.022202;0.865455;43.81;0.779676;1200.0;7.09091;47.55;63.3;71.08;0.55;9.33;60.52
2022;2309201;Nova Olinda;CE;0.0;0.869565;0.478261;0.323423;0.005801;0.661349;0.005801;0.246711;21.559842;18.914474;13;0.078966;9.642123;7.104144;11629.13;9.361355;0.283256;0.490128;0.008384;0.183677;0.165155;0.018522;0.89916;44.57;0.804077;1200.0;7.09091;46.47;61.66;71.45;0.57;9.88;57.98
2022;2309300;Nova Russas;CE;0.008174;0.893617;0.702128;0.181027;0.016536;0.798433;0.001218;0.338555;23.909574;23.749368;14;0.064465;10.332018;7.590852;12415.36;9.42677;0.303546;0.471304;0.014408;0.182899;0.159587;0.023312;0.872544;48.04;0.924557;1212.0;7.100852;33.63;48.29;60.75;0.5;9.87;58.75
2022;2309409;Novo Oriente;CE;0.004762;0.960784;0.294118;0.087994;0.008203;0.877144;0.024609;0.453752;30.495553;29.668412;15;0.062407;10.223613;7.45008;10980.21;9.303941;0.301475;0.487087;0.016665;0.159507;0.140371;0.019137;0.880026;47.56;0.906941;1200.0;7.09091;50.09;65.74;70.52;0.6;10.04;56.05
2022;2309458;Ocara;CE;0.0;0.916667;0.354167;0.169521;0.016933;0.813354;0.0;0.220648;15.800433;32.388664;7;0.060507;10.106183;7.301822;12413.02;9.426581;0.252796;0.517036;0.014276;0.165246;0.144789;0.020457;0.876204;49.42;0.977066;1200.0;7.09091;49.99;66.94;74.16;0.53;9.97;55.46
2022;2309508;Orós;CE;0.135802;0.809524;0.952381;0.251353;0.017887;0.729819;0.0;0.415985;24.701398;19.073569;22;0.055959;9.887155;7.004882;11942.47;9.38794;0.220167;0.370155;0.016972;0.16669;0.144808;0.021882;0.868729;60.57;1.53614;1200.0;7.09091;33.03;51.44;59.42;0.49;9.25;52.16
2022;2309607;Pacajus;CE;0.406095;0.740741;0.703704;0.133464;0.009204;0.855261;0.000403;0.301501;22.653311;16.889074;18;0.067565;11.17021;8.475746;21617.26;9.981294;0.369578;0.616504;0.013822;0.184645;0.163445;0.0212;0.885187;28.33;0.395284;1212.0;7.100852;24.7;35.98;52.87;0.47;9.91;49.73
2022;2309706;Pacatuba;CE;0.698489;0.836735;0.897959;0.131867;0.012731;0.84321;0.011188;0.212742;17.859771;7.843765;27;0.076628;11.308665;8.740017;17917.83;9.793607;0.409691;0.598734;0.017409;0.191699;0.174396;0.017303;0.909738;24.98;0.332978;1212.0;7.100852;22.0;33.81;54.06;0.44;9.77;47.77
2022;2309805;Pacoti;CE;0.728522;0.913043;0.26087;0.152085;0.01063;0.832788;0.001635;0.351206;26.014661;30.831099;11;0.066691;9.322508;6.616065;13677.99;9.523616;0.312778;0.561808;0.018426;0.187125;0.161757;0.025368;0.864431;41.73;0.716149;1212.0;7.100852;37.95;55.51;64.75;0.5;9.28;57.77
2022;2309904;Pacujá;CE;0.0;0.846154;0.615385;0.263117;0.00855;0.728333;0.0;0.319899;22.348178;32.745592;10;0.064291;8.728426;5.986452;11073.2;9.312373;0.32204;0.475789;0.016922;0.174012;0.158564;0.015448;0.911227;51.69;1.069965;1212.0;7.100852;41.68;58.75;67.18;0.5;9.99;59.12
2022;2310001;Palhano;CE;0.055556;0.944444;0.5;0.276541;0.006849;0.715753;0.0;0.274436;17.333619;33.834586;8;0.056923;9.142811;6.278521;12460.41;9.430392;0.308591;0.520665;0.00463;0.171218;0.147898;0.02332;0.863799;46.51;0.869508;1212.0;7.100852;34.53;52.29;61.66;0.47;10.33;47.91
2022;2310100;Palmácia;CE;0.0;0.9;0.45;0.190678;0.005932;0.8;0.001695;0.339286;24.018746;29.761905;11;0.065612;9.23435;6.511745;11723.0;9.369394;0.219976;0.378734;0.011513;0.176975;0.152708;0.024268;0.862876;54.15;1.181025;1200.0;7.09091;45.85;64.01;72.19;0.63;9.06;56.27
2022;2310209;Paracuru;CE;0.175793;0.95122;0.439024;0.044783;0.00564;0.946983;0.000902;0.227928;17.804002;15.145918;15;0.069446;10.57083;7.903966;15277.53;9.634204;0.421043;0.624126;0.014799;0.183183;0.162855;0.020328;0.889029;33.77;0.50989;1212.0;7.100852;36.59;50.58;64.0;0.55;10.0;52.7
2022;2310258;Paraipaba;CE;0.0301;0.853659;0.317073;0.086767;0.003047;0.909315;0.00029;0.36689;27.843308;18.344519;20;0.069375;10.38025;7.712444;19971.07;9.90209;0.329341;0.60076;0.009761;0.178737;0.155399;0.023338;0.86943;34.4;0.52439;1200.0;7.09091;38.48;54.14;65.05;0.5;9.42;55.65
2022;2310308;Parambu;CE;0.001748;0.985075;0.164179;0.365972;0.024528;0.600934;0.000973;0.23327;18.190491;31.573987;7;0.067483;10.356027;7.660585;9846.88;9.195011;0.268018;0.403529;0.014662;0.166741;0.145495;0.021246;0.872581;55.55;1.249719;1212.0;7.100852;51.58;67.36;74.35;0.53;10.11;62.14
2022;2310407;Paramoti;CE;0.044643;0.92;0.36;0.205694;0.004812;0.789094;0.0;0.301349;21.571649;37.481259;8;0.064233;9.248118;6.504288;11703.0;9.367686;0.183949;0.244252;0.015152;0.166247;0.145256;0.020991;0.873737;62.46;1.663825;1212.0;7.100852;49.98;70.47;77.17;0.52;10.01;62.77
